Date,Open,High,Low,Close,Adj Close,Volume
2001-04-18,32700,34200,32600,33900,26347.85742,420400
2001-04-19,35500,35800,33400,33900,26347.85742,546400
2001-04-20,34000,34800,33300,33900,26347.85742,269900
2001-04-23,34000,34500,33150,33500,26036.9707,170900
2001-04-24,32600,33050,32300,32950,25609.49609,145900
2001-04-25,32700,34200,32700,33600,26114.69141,202200
2001-04-26,32700,34200,32700,33600,26114.69141,202200
2001-04-27,34600,35550,34000,34050,26464.43945,602200
2001-04-30,35000,35400,34350,35400,27513.69531,266900
2001-05-01,null,null,null,null,null,null
2001-05-02,36500,37300,35800,36400,28290.91211,537300
2001-05-03,36900,36900,35200,36850,28640.66016,249500
2001-05-04,35500,36900,35500,36900,28679.52734,123900
2001-05-07,37100,37800,36700,37800,29379.03125,220900
2001-05-08,38000,38000,36800,36850,28640.66016,169400
2001-05-09,36700,36850,35650,36850,28640.66016,162900
2001-05-10,36600,37000,35700,36500,28368.63672,139000
2001-05-11,36800,37350,36100,37000,28757.24609,210100
2001-05-14,37250,37450,36500,36600,28446.35547,46600
2001-05-15,36850,36850,36300,36400,28290.91211,86400
2001-05-16,36050,36700,35700,36200,28135.47266,174900
2001-05-17,36700,37500,36700,36800,28601.80469,342000
2001-05-18,37200,39450,36800,38500,29923.08398,667000
2001-05-21,39500,40150,39100,40150,31205.49805,488200
2001-05-22,40500,42500,40100,41200,32021.58984,760100
2001-05-23,41000,42400,40050,40200,31244.36133,212900
2001-05-24,40000,40200,39000,40000,31088.91992,213400
2001-05-25,40800,40800,39800,40000,31088.91992,216400
2001-05-28,39900,40000,38900,39200,30467.13867,77400
2001-05-29,39000,39950,39000,39900,31011.19141,110400
2001-05-30,40000,40000,38600,39900,31011.19141,141900
2001-05-31,39150,39900,39150,39600,30778.0332,113900
2001-06-01,40000,40900,38600,38650,30039.66797,383100
2001-06-04,38650,40300,38650,39900,31011.19141,299200
2001-06-05,40200,40850,39700,39900,31011.19141,312800
2001-06-06,null,null,null,null,null,null
2001-06-07,40550,40800,38650,38650,30039.66797,203400
2001-06-08,39850,39950,38700,39900,31011.19141,126900
2001-06-11,39800,40300,39200,39800,30933.46875,313200
2001-06-12,39400,40000,39400,39900,31011.19141,84300
2001-06-13,40000,41500,39700,41500,32254.75391,391300
2001-06-14,42000,42400,40900,41300,32099.30859,365700
2001-06-15,40100,41300,40050,41000,31866.13477,222700
2001-06-18,41000,41500,40150,40250,31283.23047,157000
2001-06-19,39650,40250,38600,38700,30078.52344,237500
